Actual,Predicted
66.497,66.23103519974973
66.529,66.39450697181152
66.708,66.39450697181152
66.467,66.64649535322077
67.249,66.39450697181152
67.037,67.22503391570287
66.452,66.93591418719694
65.412,66.39450697181152
64.442,65.44417343030264
64.938,64.31902511822337
66.652,65.09153710396886
66.424,66.6232499420377
66.139,66.39450697181152
66.236,66.17629722272184
67.117,66.22264610862663
66.867,67.1552316955482
67.347,66.92752509607385
67.352,67.21664482457977
67.122,67.21807743361781
67.042,67.15666430458623
67.174,66.92895770511188
67.717,67.21807743361781
67.664,67.72912690680134
67.474,67.72912690680134
67.662,67.47714663075784
67.867,67.73751599792443
68.292,67.73751599792443
68.248,68.45712457279096
68.132,68.45712457279096
68.262,68.08453487055482
68.382,68.45712457279096
68.642,68.44873548166787
68.582,68.48010103614095
68.102,68.48010103614095
67.239,68.08453487055482
66.962,67.21807743361781
66.142,66.92895770511188
65.824,66.16934074063678
66.233,66.12916049809304
66.207,66.23246780878776
67.527,66.17772983175988
68.117,67.47714663075784
67.706,68.08453487055482
67.837,67.73751599792443
67.647,67.73751599792443
67.639,67.73751599792443
67.792,67.73751599792443
67.887,67.73751599792443
67.842,67.73751599792443
67.682,67.73751599792443
67.877,67.73751599792443
67.956,67.73751599792443
68.532,68.08453487055482
68.198,68.51920863556924
68.492,68.08453487055482
67.857,68.51920863556924
68.192,67.73751599792443
68.187,68.08453487055482
68.882,68.08453487055482
69.072,68.93595308275519
69.752,68.9275639916321
69.789,69.55940996420206
69.992,69.55940996420206
69.729,70.17397968116369
70.072,69.56779905532515
70.217,70.18236877228678
70.069,70.18236877228678
70.094,70.18236877228678
70.202,70.18236877228678
70.574,70.18236877228678
70.357,70.83820026525285
70.629,70.18236877228678
71.133,70.83820026525285
71.312,70.84852288973954
71.582,71.70990389495586
71.812,71.70990389495586
71.622,71.70990389495586
71.442,71.70990389495586
72.142,71.70990389495586
72.642,71.70990389495586
72.702,72.62782517933559
72.572,72.62782517933559
72.361,72.62782517933559
71.869,72.58565520180225
71.417,71.70990389495586
71.712,71.70990389495586
71.822,71.70990389495586
71.989,71.70990389495586
71.617,71.70990389495586
71.872,71.70990389495586
71.742,71.70990389495586
71.822,71.70990389495586
71.839,71.70990389495586
71.542,71.70990389495586
71.469,71.70990389495586
71.762,71.70990389495586
72.312,71.70990389495586
71.282,72.58565520180225
72.654,70.84852288973954
72.242,72.62782517933559
72.422,72.58565520180225
71.837,72.58565520180225
72.102,71.70990389495586
72.662,71.70990389495586
72.442,72.62782517933559
72.769,72.58565520180225
72.419,72.62782517933559
72.572,72.58565520180225
72.622,72.62782517933559
72.569,72.62782517933559
72.529,72.62782517933559
72.622,72.58565520180225
73.192,72.62782517933559
72.904,72.62782517933559
73.082,72.62782517933559
72.877,72.62782517933559
72.908,72.62782517933559
72.611,72.62782517933559
72.222,72.62782517933559
72.142,72.58565520180225
72.102,71.70990389495586
71.882,71.70990389495586
71.544,71.70990389495586
71.492,71.70990389495586
71.522,71.70990389495586
71.699,71.70990389495586
71.507,71.70990389495586
71.432,71.70990389495586
71.232,71.70990389495586
70.622,70.84852288973954
70.452,70.83820026525285
70.582,70.83820026525285
70.517,70.83820026525285
70.542,70.83820026525285
70.809,70.83820026525285
70.982,70.83820026525285
70.967,70.84852288973954
70.752,70.84852288973954
70.564,70.83820026525285
70.557,70.83820026525285
70.717,70.83820026525285
71.322,70.83820026525285
71.347,71.70990389495586
71.302,71.70990389495586
71.622,70.84852288973954
71.689,71.70990389495586
72.082,71.70990389495586
71.197,71.70990389495586
71.442,70.84852288973954
71.052,71.70990389495586
71.332,70.84852288973954
71.554,71.70990389495586
71.742,71.70990389495586
71.952,71.70990389495586
71.947,71.70990389495586
72.477,71.70990389495586
72.369,72.58565520180225
72.652,72.58565520180225
72.627,72.62782517933559
72.577,72.62782517933559
72.687,72.62782517933559
72.692,72.62782517933559
72.872,72.62782517933559
72.452,72.62782517933559
71.982,72.58565520180225
71.799,71.70990389495586
71.782,71.70990389495586
71.361,71.70990389495586
70.967,71.70990389495586
71.522,70.84852288973954
71.242,71.70990389495586
71.552,70.84852288973954
71.486,71.70990389495586
71.732,71.70990389495586
71.262,71.70990389495586
71.357,70.84852288973954
71.172,71.70990389495586
71.152,70.84852288973954
71.227,70.84852288973954
71.332,70.84852288973954
71.042,71.70990389495586
70.817,70.84852288973954
70.877,70.83820026525285
70.909,70.84852288973954
71.197,70.84852288973954
71.327,70.84852288973954
71.447,71.70990389495586
71.863,71.70990389495586
71.043,71.70990389495586
71.222,70.84852288973954
71.302,70.84852288973954
71.122,70.84852288973954
70.252,70.84852288973954
70.412,70.18236877228678
70.322,70.18236877228678
69.567,70.18236877228678
69.924,69.54079376561218
70.472,70.18236877228678
70.372,70.83820026525285
70.434,70.18236877228678
70.247,70.18236877228678
70.272,70.18236877228678
70.232,70.18236877228678
70.089,70.18236877228678
69.857,70.18236877228678
69.837,69.56779905532515
69.832,69.56779905532515
69.706,69.56779905532515
69.797,69.56779905532515
69.932,69.56779905532515
70.192,70.18236877228678
70.002,70.18236877228678
69.963,70.18236877228678
69.742,70.18236877228678
69.902,69.56779905532515
70.097,69.56779905532515
69.732,70.18236877228678
70.002,69.56779905532515
69.972,70.18236877228678
70.611,70.18236877228678
70.432,70.83820026525285
70.992,70.18236877228678
71.532,70.84852288973954
71.442,71.70990389495586
71.597,71.70990389495586
71.611,71.70990389495586
71.517,71.70990389495586
71.692,71.70990389495586
71.627,71.70990389495586
71.537,71.70990389495586
71.597,71.70990389495586
71.702,71.70990389495586
71.592,71.70990389495586
71.422,71.70990389495586
71.562,71.70990389495586
71.662,71.70990389495586
71.917,71.70990389495586
71.137,71.70990389495586
71.486,70.84852288973954
71.437,71.70990389495586
72.217,71.70990389495586
72.742,72.58565520180225
72.282,72.62782517933559
72.562,72.58565520180225
71.962,72.58565520180225
72.022,71.70990389495586
71.857,71.70990389495586
71.652,71.70990389495586
71.622,71.70990389495586
71.962,71.70990389495586
71.857,71.70990389495586
71.459,71.70990389495586
71.452,71.70990389495586
71.437,71.70990389495586
71.543,71.70990389495586
71.552,71.70990389495586
71.239,71.70990389495586
71.042,70.84852288973954
70.732,70.84852288973954
70.892,70.83820026525285
70.632,70.84852288973954
71.111,70.83820026525285
70.702,70.84852288973954
70.802,70.83820026525285
70.702,70.83820026525285
70.792,70.83820026525285
70.542,70.83820026525285
70.672,70.83820026525285
70.317,70.83820026525285
70.077,70.18236877228678
69.232,70.18236877228678
69.297,69.40086390575647
68.992,69.40086390575647
68.877,68.93595308275519
68.772,68.93595308275519
68.427,68.93595308275519
68.082,68.45712457279096
68.232,68.08453487055482
68.352,68.45712457279096
67.198,68.45712457279096
67.472,67.2264665247409
68.222,67.47714663075784
68.632,68.08453487055482
67.082,68.48849012726404
67.792,67.16505339570932
67.238,67.73751599792443
66.492,67.2264665247409
66.823,66.39593958084956
67.567,66.77184462205364
67.872,67.47714663075784
68.942,67.73751599792443
68.952,68.93595308275519
69.192,68.93595308275519
69.182,69.40086390575647
69.002,69.40086390575647
69.236,68.93595308275519
69.242,69.40086390575647
69.292,69.40086390575647
69.262,69.40086390575647
69.611,69.40086390575647
69.408,69.56779905532515
69.062,69.40086390575647
68.872,68.93595308275519
68.767,68.93595308275519
69.587,68.93595308275519
69.736,69.54079376561218
69.627,69.56779905532515
69.462,69.56779905532515
70.202,69.40941500291393
70.282,70.18236877228678
70.832,70.18236877228678
71.332,70.83820026525285
71.222,71.70990389495586
71.361,70.84852288973954
71.452,71.70990389495586
71.247,71.70990389495586
71.232,70.84852288973954
71.282,70.84852288973954
71.657,70.84852288973954
71.422,71.70990389495586
71.382,71.70990389495586
71.352,71.70990389495586
71.232,71.70990389495586
71.217,70.84852288973954
71.192,70.84852288973954
71.337,70.84852288973954
71.407,71.70990389495586
71.611,71.70990389495586
71.422,71.70990389495586
71.172,71.70990389495586
71.357,70.84852288973954
71.262,71.70990389495586
71.552,70.84852288973954
71.912,71.70990389495586
72.142,71.70990389495586
72.492,71.70990389495586
72.852,72.58565520180225
72.932,72.62782517933559
72.997,72.62782517933559
73.057,72.62782517933559
72.897,72.62782517933559
73.052,72.62782517933559
73.111,72.62782517933559
72.872,72.62782517933559
72.932,72.62782517933559
72.902,72.62782517933559
72.827,72.62782517933559
72.752,72.62782517933559
72.492,72.62782517933559
72.562,72.58565520180225
72.742,72.58565520180225
72.927,72.62782517933559
72.982,72.62782517933559
73.082,72.62782517933559
72.922,72.62782517933559
73.052,72.62782517933559
73.611,72.62782517933559
73.632,73.7011213519446
73.602,73.7011213519446
73.782,73.7011213519446
73.782,73.7011213519446
73.692,73.7011213519446
73.297,73.7011213519446
73.317,72.62782517933559
73.202,72.62782517933559
73.342,72.62782517933559
73.277,73.7011213519446
73.152,72.62782517933559
73.002,72.62782517933559
72.892,72.62782517933559
72.942,72.62782517933559
72.952,72.62782517933559
72.992,72.62782517933559
72.982,72.62782517933559
72.772,72.62782517933559
72.727,72.62782517933559
73.412,72.62782517933559
73.532,73.7011213519446
75.802,73.7011213519446
75.812,76.00447836000748
75.552,76.00447836000748
75.677,76.00447836000748
75.512,76.00447836000748
75.782,76.00447836000748
75.912,76.00447836000748
75.812,76.00447836000748
75.732,76.00447836000748
75.752,76.00447836000748
75.817,76.00447836000748
75.762,76.00447836000748
75.762,76.00447836000748
75.872,76.00447836000748
76.163,76.00447836000748
75.582,76.00447836000748
75.902,76.00447836000748
76.137,76.00447836000748
76.722,76.00447836000748
76.662,76.84712059427955
76.647,76.7164258119158
76.252,76.7164258119158
76.197,76.00447836000748
76.002,76.00447836000748
76.067,76.00447836000748
75.917,76.00447836000748
75.982,76.00447836000748
75.902,76.00447836000748
75.952,76.00447836000748
76.002,76.00447836000748
76.107,76.00447836000748
76.232,76.00447836000748
76.087,76.00447836000748
75.952,76.00447836000748
75.972,76.00447836000748
75.932,76.00447836000748
75.922,76.00447836000748
76.122,76.00447836000748
76.142,76.00447836000748
76.142,76.00447836000748
75.982,76.00447836000748
75.838,76.00447836000748
75.527,76.00447836000748
75.452,76.00447836000748
75.712,76.00447836000748
75.812,76.00447836000748
77.042,76.00447836000748
75.736,76.84712059427955
76.302,76.00447836000748
76.493,76.00447836000748
76.422,76.7164258119158
76.462,76.7164258119158
76.557,76.7164258119158
76.552,76.7164258119158
76.452,76.7164258119158
76.802,76.7164258119158
76.912,76.84712059427955
76.792,76.84712059427955
76.802,76.84712059427955
76.522,76.84712059427955
76.702,76.7164258119158
76.222,76.84712059427955
76.382,76.00447836000748
76.292,76.00447836000748
75.852,76.00447836000748
76.111,76.00447836000748
76.212,76.00447836000748
76.212,76.00447836000748
77.012,76.00447836000748
76.882,76.84712059427955
76.932,76.84712059427955
76.922,76.84712059427955
76.882,76.84712059427955
76.667,76.84712059427955
76.492,76.7164258119158
76.427,76.7164258119158
76.322,76.7164258119158
76.247,76.00447836000748
76.422,76.00447836000748
76.312,76.7164258119158
76.587,76.00447836000748
76.552,76.7164258119158
76.682,76.7164258119158
76.912,76.7164258119158
76.932,76.84712059427955
76.497,76.84712059427955
76.502,76.7164258119158
76.222,76.7164258119158
75.912,76.00447836000748
75.747,76.00447836000748
75.522,76.00447836000748
76.152,76.00447836000748
76.182,76.00447836000748
75.662,76.00447836000748
75.562,76.00447836000748
75.222,76.00447836000748
75.352,74.96339461627245
75.422,74.96339461627245
75.387,76.00447836000748
75.787,76.00304575096945
75.882,76.00447836000748
75.622,76.00447836000748
75.462,76.00447836000748
75.782,76.00447836000748
75.742,76.00447836000748
75.822,76.00447836000748
75.807,76.00447836000748
75.962,76.00447836000748
76.162,76.00447836000748
76.202,76.00447836000748
76.182,76.00447836000748
75.792,76.00447836000748
75.367,76.00447836000748
74.682,74.96339461627245
75.302,74.96339461627245
75.632,74.96339461627245
76.072,76.00447836000748
76.312,76.00447836000748
75.832,76.00447836000748
76.062,76.00447836000748
75.932,76.00447836000748
75.962,76.00447836000748
75.942,76.00447836000748
75.967,76.00447836000748
76.082,76.00447836000748
76.007,76.00447836000748
76.202,76.00447836000748
76.403,76.00447836000748
76.252,76.00447836000748
76.148,76.00447836000748
75.982,76.00447836000748
76.242,76.00447836000748
76.422,76.00447836000748
76.652,76.7164258119158
76.272,76.7164258119158
76.486,76.00447836000748
76.842,76.7164258119158
77.352,76.84712059427955
77.182,77.34777584493884
77.172,77.34777584493884
77.132,77.34777584493884
77.172,77.34777584493884
76.942,77.34777584493884
76.952,76.84712059427955
77.177,76.84712059427955
77.022,77.34777584493884
77.032,76.84712059427955
76.782,76.84712059427955
76.697,76.84712059427955
76.832,76.7164258119158
76.822,76.84712059427955
76.857,76.84712059427955
77.057,76.84712059427955
76.962,76.84712059427955
76.692,76.84712059427955
76.902,76.7164258119158
76.952,76.84712059427955
76.992,76.84712059427955
77.172,76.84712059427955
77.992,77.34777584493884
78.094,77.97543405626081
78.262,78.18741040053432
78.302,78.26297044125367
78.392,78.2899430509615
78.252,78.4504652164805
77.602,78.2899430509615
77.002,77.58672479892017
77.167,76.84712059427955
77.182,77.34777584493884
77.292,77.34777584493884
76.992,77.34777584493884
77.082,76.84712059427955
76.752,76.84712059427955
76.832,76.84712059427955
77.107,76.84712059427955
77.122,76.84712059427955
77.422,77.34777584493884
77.842,77.34777584493884
78.132,77.76225428433989
79.002,78.18741040053432
78.752,78.97896438704716
79.111,78.77025727405173
79.837,79.00593699675498
79.732,79.77958502308512
79.562,79.65888866311025
79.977,79.65888866311025
79.332,79.77958502308512
79.267,79.35779049216863
79.662,79.35779049216863
79.456,79.65888866311025
79.642,79.65888866311025
79.482,79.65888866311025
79.552,79.65888866311025
80.087,79.65888866311025
80.102,79.77958502308512
80.137,79.77958502308512
80.111,79.77958502308512
80.222,79.77958502308512
80.397,80.23951593021516
80.067,80.23951593021516
79.967,79.70673955345387
80.202,79.70673955345387
80.232,80.23951593021516
79.872,80.23951593021516
79.962,79.70673955345387
79.942,79.70673955345387
79.482,79.70673955345387
78.892,79.586043193479
79.017,78.85726867816709
78.722,79.00593699675498
78.687,78.69741180442048
78.732,78.67945241160778
79.052,78.67945241160778
78.917,79.00593699675498
78.542,78.85726867816709
78.622,78.4504652164805
78.782,78.59421246601825
79.047,78.69128216027127
79.033,79.00593699675498
79.028,79.02389638956768
78.917,79.02389638956768
78.997,78.85726867816709
79.202,79.00593699675498
78.852,79.28494502253739
79.102,78.85726867816709
78.822,79.00593699675498
78.742,78.85726867816709
78.361,78.67945241160778
78.752,78.4504652164805
78.472,78.67945241160778
78.662,78.4504652164805
78.352,78.59421246601825
78.232,78.38774279297328
78.422,78.21438301024214
78.137,78.42349260677267
78.397,78.21438301024214
78.407,78.42349260677267
78.547,78.4504652164805
78.552,78.59421246601825
78.492,78.59421246601825
78.772,78.4504652164805
78.737,78.67945241160778
78.702,78.67945241160778
78.747,78.67945241160778
78.712,78.67945241160778
78.907,78.67945241160778
79.162,78.83930928535439
79.372,79.00593699675498
79.352,79.28494502253739
79.427,79.28494502253739
79.482,79.65888866311025
79.392,79.65888866311025
79.057,79.28494502253739
79.882,79.09674185919893
81.042,79.77958502308512
81.361,80.79066305968759
81.052,81.15456220393214
81.377,81.15456220393214
81.422,81.15456220393214
81.252,81.85141323705038
81.282,81.15456220393214
81.357,81.15456220393214
81.342,81.15456220393214
81.482,81.15456220393214
